epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,3576.16,0.75957,0.99838,1.40484,0.99634,0.98684,0.99474,0.76336,0.83551,0.6437,1.34247,4.73538e-05,4.73538e-05,4.73538e-05
372,3585.75,0.73476,0.86538,1.38068,0.97182,0.98684,0.9924,0.75737,0.86821,0.71026,1.37778,4.55683e-05,4.55683e-05,4.55683e-05
373,3595.29,0.71427,0.75183,1.38694,0.97232,0.98684,0.99254,0.74788,0.89553,0.73957,1.40006,4.38424e-05,4.38424e-05,4.38424e-05
374,3604.84,0.76063,0.71783,1.41022,0.9722,0.98684,0.9932,0.74677,0.89881,0.72897,1.39613,4.21761e-05,4.21761e-05,4.21761e-05
375,3614.33,0.77568,0.68748,1.38938,0.98678,0.98243,0.99383,0.74743,0.86852,0.69203,1.36845,4.05694e-05,4.05694e-05,4.05694e-05
376,3623.84,0.7501,0.68383,1.39419,0.98416,1,0.99409,0.74861,0.85399,0.69002,1.36139,3.90226e-05,3.90226e-05,3.90226e-05
377,3633.43,0.71293,0.63271,1.36068,0.98171,1,0.99383,0.74759,0.85587,0.67662,1.36117,3.75356e-05,3.75356e-05,3.75356e-05
378,3642.98,0.71843,0.62826,1.35585,0.98197,1,0.99409,0.75222,0.85441,0.66253,1.35329,3.61087e-05,3.61087e-05,3.61087e-05
379,3652.57,0.75293,0.65143,1.38767,0.98183,1,0.99422,0.76138,0.84567,0.65666,1.3422,3.47418e-05,3.47418e-05,3.47418e-05
380,3662.18,0.70981,0.62139,1.35129,0.98303,1,0.99409,0.76105,0.83525,0.65237,1.33185,3.3435e-05,3.3435e-05,3.3435e-05
381,3671.7,0.73449,0.64424,1.39206,0.98298,1,0.99409,0.76597,0.8272,0.64022,1.32711,3.21885e-05,3.21885e-05,3.21885e-05
382,3681.25,0.67043,0.58203,1.3051,0.98695,0.99545,0.99435,0.76595,0.82593,0.63331,1.32608,3.10024e-05,3.10024e-05,3.10024e-05
383,3690.86,0.71048,0.62981,1.33834,0.98351,1,0.99435,0.76304,0.8333,0.64105,1.32992,2.98766e-05,2.98766e-05,2.98766e-05
384,3700.51,0.70232,0.61242,1.34472,0.98241,1,0.99461,0.76567,0.84173,0.64325,1.33579,2.88113e-05,2.88113e-05,2.88113e-05
385,3710.17,0.70993,0.60516,1.35584,0.98515,1,0.99461,0.76539,0.83255,0.63977,1.32979,2.78064e-05,2.78064e-05,2.78064e-05
386,3719.82,0.70222,0.59855,1.33167,0.9855,1,0.99435,0.76885,0.82852,0.63939,1.32568,2.68622e-05,2.68622e-05,2.68622e-05
387,3729.42,0.70731,0.60379,1.3432,0.98479,1,0.99422,0.77188,0.83262,0.64231,1.32986,2.59787e-05,2.59787e-05,2.59787e-05
388,3739,0.71954,0.62125,1.36389,0.9729,1,0.99409,0.77069,0.83713,0.64668,1.33451,2.51558e-05,2.51558e-05,2.51558e-05
389,3748.64,0.68874,0.60431,1.34839,0.97355,1,0.99395,0.76319,0.84621,0.64878,1.3411,2.43937e-05,2.43937e-05,2.43937e-05
390,3758.28,0.69806,0.60267,1.36524,0.97118,1,0.99395,0.77026,0.85022,0.65218,1.34184,2.36923e-05,2.36923e-05,2.36923e-05
391,3767.82,0.712,0.63298,1.36204,0.97191,1,0.99422,0.77197,0.84704,0.63703,1.34254,2.30518e-05,2.30518e-05,2.30518e-05
392,3777.41,0.70793,0.60727,1.36069,0.98381,1,0.99435,0.77048,0.84021,0.63126,1.33797,2.24722e-05,2.24722e-05,2.24722e-05
393,3786.91,0.73016,0.6048,1.36078,0.98416,1,0.99474,0.76913,0.83447,0.62575,1.3329,2.19535e-05,2.19535e-05,2.19535e-05
394,3796.42,0.68637,0.57979,1.34742,0.98379,1,0.99487,0.77,0.83849,0.62591,1.33326,2.14958e-05,2.14958e-05,2.14958e-05
395,3806,0.68324,0.58732,1.32894,0.98361,1,0.99487,0.77605,0.83955,0.62604,1.33443,2.1099e-05,2.1099e-05,2.1099e-05
396,3815.6,0.6783,0.58101,1.34117,0.98361,1,0.99461,0.77922,0.838,0.63671,1.33385,2.07633e-05,2.07633e-05,2.07633e-05
397,3825.17,0.68252,0.59057,1.3344,0.98289,1,0.99474,0.77259,0.83653,0.63894,1.3324,2.04885e-05,2.04885e-05,2.04885e-05
398,3834.79,0.68197,0.60502,1.33571,0.98479,1,0.99487,0.77931,0.83481,0.6276,1.33119,2.02748e-05,2.02748e-05,2.02748e-05
399,3844.38,0.68754,0.59657,1.33983,0.98539,1,0.99487,0.78097,0.83014,0.62575,1.32784,2.01221e-05,2.01221e-05,2.01221e-05
400,3853.97,0.68774,0.5806,1.3287,0.98354,1,0.99487,0.77678,0.83134,0.62231,1.32712,2.00305e-05,2.00305e-05,2.00305e-05
