epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
382,1147.36,0.56053,0.51282,1.208,1,0.98248,0.99474,0.81686,0.69512,0.57918,1.17303,3.10024e-05,3.10024e-05,3.10024e-05
383,1150.19,0.56589,0.53077,1.2202,0.97243,1,0.99461,0.81752,0.69552,0.57212,1.17239,2.98766e-05,2.98766e-05,2.98766e-05
384,1152.98,0.5504,0.53549,1.2243,0.97213,1,0.99461,0.81991,0.70125,0.57151,1.17613,2.88113e-05,2.88113e-05,2.88113e-05
385,1155.76,0.58078,0.53119,1.23641,0.97194,1,0.99461,0.81898,0.69537,0.57151,1.17249,2.78064e-05,2.78064e-05,2.78064e-05
386,1158.57,0.57949,0.52187,1.21773,0.98489,1,0.99487,0.81814,0.70083,0.57593,1.17561,2.68622e-05,2.68622e-05,2.68622e-05
387,1161.52,0.56975,0.51393,1.22379,0.98449,1,0.99487,0.82067,0.69632,0.5767,1.17286,2.59787e-05,2.59787e-05,2.59787e-05
388,1164.34,0.58587,0.53702,1.23902,0.9856,1,0.99487,0.82189,0.69072,0.58766,1.16817,2.51558e-05,2.51558e-05,2.51558e-05
389,1167.11,0.55186,0.51399,1.22814,0.98551,1,0.99487,0.82093,0.6979,0.588,1.17198,2.43937e-05,2.43937e-05,2.43937e-05
390,1169.97,0.55947,0.52337,1.23887,0.98471,1,0.99487,0.82181,0.70715,0.56867,1.17881,2.36923e-05,2.36923e-05,2.36923e-05
391,1172.85,0.57187,0.53332,1.23373,0.98356,1,0.99487,0.81958,0.7042,0.57731,1.17747,2.30518e-05,2.30518e-05,2.30518e-05
392,1175.77,0.58322,0.51938,1.24459,1,0.99465,0.995,0.83311,0.68753,0.56759,1.16624,2.24722e-05,2.24722e-05,2.24722e-05
393,1178.61,0.57311,0.51647,1.23144,0.98445,1,0.99487,0.83493,0.67995,0.56078,1.16083,2.19535e-05,2.19535e-05,2.19535e-05
394,1181.7,0.55999,0.5039,1.22915,0.98446,1,0.99487,0.82375,0.68704,0.55868,1.16654,2.14958e-05,2.14958e-05,2.14958e-05
395,1184.71,0.57069,0.51284,1.2223,1,0.99369,0.995,0.82394,0.69236,0.55632,1.17054,2.1099e-05,2.1099e-05,2.1099e-05
396,1187.65,0.55022,0.51125,1.21828,1,0.99676,0.995,0.82505,0.69318,0.56184,1.17056,2.07633e-05,2.07633e-05,2.07633e-05
397,1190.61,0.54079,0.49828,1.2061,1,0.99784,0.995,0.82232,0.69431,0.56388,1.17096,2.04885e-05,2.04885e-05,2.04885e-05
398,1193.63,0.54679,0.51698,1.22599,1,0.99895,0.995,0.8299,0.68773,0.55067,1.16625,2.02748e-05,2.02748e-05,2.02748e-05
399,1196.65,0.55375,0.51006,1.22495,1,0.99868,0.995,0.83272,0.67413,0.55419,1.15734,2.01221e-05,2.01221e-05,2.01221e-05
400,1199.82,0.54648,0.49102,1.19608,1,0.99783,0.995,0.8282,0.67511,0.55165,1.15841,2.00305e-05,2.00305e-05,2.00305e-05
